cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
M45,Gaia DR3 69913821242511104,56.31556690132979,25.404660057190057,12.036184517210302,6263.6474609375,0914-0130,347.94337921260575,0.22193623,False,5.237870120027424,269997.8292637945,114.25079023112691,12378.15125402784,6022.643568463904,234.81608139294144,2.5,,,Gaia DR3 69913821242511104,69913821242511104,11.904624,12.269195,11.364735,0.90445995,6263.6475,4.0603,2.10982695098621,-4.527890743317758,-8.215726814720817,1.1094455,69866443459363200,56.65833333333333,24.178055555555556,Gaia DR3 69913821242511104,6263.6474609375,,,56.31556690132979,25.404660057190057,12.036184517210302,2.5,0.050181313057609,2.2003947158002903,17.308446078230666,0.1876557416999709,37.53916209803147,24.321101191555336,63.550682850141314,70.77371629787463,63.70746518600125,133.8932337616492,44.18810506158827,64.54494528045335,70.50818291134966
M45,Gaia DR3 66540695665565056,57.661245859442054,24.195886744936946,12.03818161435155,6858.35205078125,0914-0130,224.5449935415104,-0.5120554,False,13.264755618015748,106614.3699211735,107.87647156012116,13109.564503923666,4437.22360144703,318.7158659103643,2.5,,,Gaia DR3 66540695665565056,66540695665565056,11.937642,12.228844,11.480346,0.74849796,6858.352,3.9469,1.445962438385716,-3.753210524214681,-1.447331925558024,1.2769724,66537981246228096,56.65833333333333,24.178055555555556,Gaia DR3 66540695665565056,6858.35205078125,,,57.661245859442054,24.195886744936946,12.03818161435155,2.5,0.1316273728574877,5.736218626976991,17.316543277927938,0.3090867128779927,37.85222472499308,19.128221736769653,56.4371798600053,59.2758949335524,54.04156585642159,127.67168277327326,27.14113067512728,44.515540448999694,54.454840434704224
M45,Gaia DR3 68159309921397376,55.25146935054565,23.864195139531866,12.04235182661994,6151.91796875,0914-0130,384.0352200013363,-0.063586235,False,5.20908138696552,271490.01087059727,113.86447746371954,12420.14712467024,5995.234379919351,235.8896204475194,2.5,,,Gaia DR3 68159309921397376,68159309921397376,11.917818,12.264721,11.394387,0.8703337,6151.918,4.2534,3.4257374953267874,30.290498767756876,18.612621247943228,0.9719906,68154671356719872,56.65833333333333,24.178055555555556,Gaia DR3 68159309921397376,6151.91796875,,,55.25146935054565,23.864195139531866,12.04235182661994,2.5,0.0498970760906469,2.1879312412112424,17.210407587080468,0.1865939849027525,37.36401952030143,24.183341623009763,63.19071910584951,70.37283985133661,63.45966865523332,133.45504249263735,43.9378148201972,64.17934983542801,70.1088104988796
M45,Gaia DR3 66833612433684352,56.78572943328529,24.87158678733385,12.04400177594206,5811.46435546875,0914-0130,259.592385086929,-0.9801111,False,3.749809826365426,377142.7426611255,116.3354319360297,12156.344278248263,6453.090615599463,219.1529061988418,2.5,,,Gaia DR3 66833612433684352,66833612433684352,11.896676,12.302621,11.323448,0.9791727,5811.4644,4.3853,4.011463777195222,6.379446495831759,7.202963628266197,1.0463405,66837666882809344,56.65833333333333,24.178055555555556,Gaia DR3 66833612433684352,5811.46435546875,,,56.78572943328529,24.87158678733385,12.04400177594206,2.5,0.0386115948252594,1.5380363461331408,15.038401087658391,0.12292478361043,33.952880478634206,22.420299637954912,64.60528179384951,74.5525649657486,64.39746963276303,135.41921526950378,49.13988180292224,70.39695695002462,75.05511838130899
M45,Gaia DR3 64873556860745344,56.36210379170336,23.114697917049988,12.046416641743315,5101.91162109375,0914-0130,135.21449305749357,0.42162132,False,2.0838301858017054,678660.6567122979,119.42187505169927,11842.165112219716,7156.326229668318,197.6172573729414,2.5,,,Gaia DR3 64873556860745344,64873556860745344,11.850533,12.360465,11.16097,1.1994953,5101.9116,4.5335,6.733538548708761,-18.30706675649794,-6.602971863300775,0.97983986,64861737110747264,56.65833333333333,24.178055555555556,Gaia DR3 64873556860745344,5101.91162109375,,,56.36210379170336,23.114697917049988,12.046416641743315,2.5,0.0273084379675407,0.8504011542912174,13.435173314753223,0.0852136038521031,30.26073039597765,18.76508870358791,66.96003625301515,80.80756587838339,58.29858236472051,138.50033161234452,55.94970355908675,80.67053510217735,82.9698141088196
M45,Gaia DR3 66760701068961536,57.51817295145931,24.6712403595288,12.04669217883178,6226.0224609375,0914-0130,154.79404214447226,-2.726983,False,5.188912925098363,272545.24845322716,113.59321540503426,12449.806595671203,5976.005707748792,236.6486297928655,2.5,,,Gaia DR3 66760701068961536,66760701068961536,11.926353,12.264037,11.414368,0.84966946,6226.0225,3.6447,1.190699168791175,5.061088716445946,-4.147053017052125,1.3061033,66757711771718144,56.65833333333333,24.178055555555556,Gaia DR3 66760701068961536,6226.0224609375,,,57.51817295145931,24.6712403595288,12.04669217883178,2.5,0.0496980051038935,2.1792022000476843,17.141744388969148,0.185850354635516,37.241167728319915,24.086858982000084,62.938611371456346,70.09207809599063,63.28571245490034,133.14734952707624,43.76251909472917,63.92329782793727,69.82910212356794
M45,Gaia DR3 65063497494928768,55.9630644232242,23.255915501232472,12.046985706647122,5128.62255859375,0914-0130,120.7535650466754,-1.5219736,False,2.0827514615188187,679012.1569963028,119.38493333491552,11845.829476704092,7153.415750172101,197.6976610564081,2.5,,,Gaia DR3 65063497494928768,65063497494928768,11.757744,12.52531,10.900719,1.6245909,5128.6226,2.727,0.7912615380694205,-2.6990036658996264,-2.8206726706453873,1.2189989,65063192552177664,56.65833333333333,24.178055555555556,Gaia DR3 65063497494928768,5128.62255859375,,,55.9630644232242,23.255915501232472,12.046985706647122,2.5,0.0272941285968842,0.8499555518976305,13.428133407343529,0.0851689750145969,30.247232822767582,18.75525596947179,66.92494980907226,80.7652234561117,58.27716097321373,138.45872857439022,55.92038642834135,80.62826448277373,82.92633868833624
M45,Gaia DR3 69917635172718720,56.1832111805621,25.4990904084966,12.053920284920542,5021.13427734375,0914-0130,375.5399422744457,-1.9224243,False,2.0696504560644153,683310.3426857503,118.93548716246808,11890.593767369472,7118.024422291172,198.6806280046288,2.5,,,Gaia DR3 69917635172718720,69917635172718720,11.862408,12.373336,11.193335,1.1800013,5021.1343,4.5464,7.186533778949462,20.32485977606972,-43.83160913236325,1.022739,69918979499308928,56.65833333333333,24.178055555555556,Gaia DR3 69917635172718720,5021.13427734375,,,56.1832111805621,25.4990904084966,12.053920284920542,2.5,0.0271203570006266,0.8445442000577286,13.342641461019925,0.0846270049160063,30.083166062306407,18.635848209064033,66.49886346905586,80.25102122568498,58.016599142108,137.95256972034355,55.56436206293609,80.11493421934658,82.39837743855608
M45,Gaia DR3 66747128972365312,57.42278987322098,24.414928191474313,12.06183730725988,5749.92138671875,0914-0130,172.7092557125778,-0.044463158,False,3.6900089377988854,383254.7796528327,115.20513959250208,12275.61172509648,6369.546905767563,222.02734092318852,2.5,,,Gaia DR3 66747128972365312,66747128972365312,11.944245,12.279793,11.443783,0.83601,5749.9214,4.3542,3.464019479435025,2.5969388499437693,-22.3892009789883,1.1981075,66747816167123712,56.65833333333333,24.178055555555556,Gaia DR3 66747128972365312,5749.92138671875,,,57.42278987322098,24.414928191474313,12.06183730725988,2.5,0.0379824983548872,1.512977209336656,14.79338129277286,0.1209233976283869,33.48899731879147,22.055006999027217,63.55267169245769,73.33788435777566,63.67678276182229,134.14350348445052,48.33924856472962,69.24998342192687,73.83224969974484
M45,Gaia DR3 66558940686632960,57.43938243602228,24.34846741815683,12.066779056550024,5491.36474609375,0914-0130,125.97752293967989,0.603425,False,2.045572403455454,691353.4617421291,118.10560471372295,11974.144375290383,7052.767038068693,200.51896719962537,2.5,,,Gaia DR3 66558940686632960,66558940686632960,11.868876,12.391984,11.183497,1.2084866,5491.3647,3.6115,1.6128108541131296,4.423175571761973,-12.518546588575036,1.1946362,66558249192655104,56.65833333333333,24.178055555555556,Gaia DR3 66558940686632960,5491.36474609375,,,57.43938243602228,24.34846741815683,12.066779056550024,2.5,0.0268010552134575,0.8346009506965383,13.185551741885268,0.0836311368551509,29.780954044346075,18.416438868750827,65.7159384526229,79.30618504602428,57.53577100750821,137.01796244703667,54.91017450525768,79.17170026137985,81.4282593396182
M45,Gaia DR3 69923991725070976,56.52077162648692,25.622152812718426,12.067015916485762,4933.7646484375,0914-0130,200.2322505601944,0.63609505,False,2.0451314894147528,691502.5120354462,118.09036102750024,11975.69005690279,7051.569473469688,200.55302123787183,2.5,,,Gaia DR3 69923991725070976,69923991725070976,11.846079,12.430371,11.119414,1.310957,4933.7646,3.2148,1.2993404866007183,1.828416025502464,-12.689704030114669,0.8600597,69924335322448256,56.65833333333333,24.178055555555556,Gaia DR3 69923991725070976,4933.7646484375,,,56.52077162648692,25.622152812718426,12.067015916485762,2.5,0.026795209038484,0.8344188972978225,13.182675547571629,0.0836129031533323,29.775411767805767,18.412421649161633,65.70160368588783,79.28888580796954,57.52694245669309,137.0007950263784,54.89819682432595,79.15443035879628,81.41049720868375
M45,Gaia DR3 64936125944766208,57.16572892770805,23.299410638730105,12.080413273638497,6552.27587890625,0914-0130,154.2174032537741,-3.6326246,False,9.051912277807782,156233.67957732725,107.8684672422888,13110.537291649458,4967.232761747011,284.7085349541193,2.5,,,Gaia DR3 64936125944766208,64936125944766208,11.969555,12.286464,11.484415,0.8020487,6552.276,4.1891,2.2168226712439703,2.043576316978924,-7.548074690996514,0.9359427,64933759417769984,56.65833333333333,24.178055555555556,Gaia DR3 64936125944766208,6552.27587890625,,,57.16572892770805,23.299410638730105,12.080413273638497,2.5,0.1064921781210742,3.8736444934767778,16.455492820843098,0.3084082576213186,36.92522390616086,20.421104617076097,57.89087058494522,60.78891169946189,57.07907515840211,127.20396593799988,33.22225752817955,51.000445399991925,58.96486055397277
M45,Gaia DR3 69903758135150080,55.85541263074728,25.34605697052853,12.085776028264783,5302.880859375,0914-0130,150.88746468914877,-0.73629475,False,2.0105062664755,703411.6659841451,116.88790975516262,12098.886577194808,6957.231633504754,203.2724561824996,2.5,,,Gaia DR3 69903758135150080,69903758135150080,11.887834,12.413572,11.204908,1.208664,5302.881,3.7883,2.4725093647720167,30.91936887282785,-9.920925849151768,0.9724209,69904101732529408,56.65833333333333,24.178055555555556,Gaia DR3 69903758135150080,5302.880859375,,,55.85541263074728,25.34605697052853,12.085776028264783,2.5,0.0263361995836693,0.8201250672856849,12.956852613800152,0.0821812811492604,29.339245894896617,18.097011696178527,64.57611676600601,77.93064493008299,56.830939158393406,135.64658325416798,53.95777529753529,77.7984927405086,80.01591253176312
M45,Gaia DR3 65214031805717376,56.74561610052,24.08917478261369,12.086201861072126,5624.1015625,0914-0130,272.82420735778487,-2.7412682,False,3.006872378028085,470327.09891749395,114.55756305495636,12345.003897251714,6448.884839083734,219.2958313974217,2.5,,,Gaia DR3 65214031805717376,65214031805717376,11.940813,12.338661,11.368548,0.9701128,5624.1016,4.1083,2.582120628672052,7.971808245349214,-10.467498717859929,1.1372167,65225611037551360,56.65833333333333,24.178055555555556,Gaia DR3 65214031805717376,5624.1015625,,,56.74561610052,24.08917478261369,12.086201861072126,2.5,0.0357611319064676,1.22499041074876,13.995484514644604,0.1181015008167152,31.515834768650983,19.78857115870644,62.79414520176488,73.41839664142628,59.12776390609144,133.37718163279212,47.83249617237673,70.40038453038807,74.1575549614013
M45,Gaia DR3 66747816167123712,57.426245257389006,24.462799736001266,12.091744609682593,4875.5869140625,0914-0130,172.70925571258633,0.044463158,False,1.9996121251814447,707243.9422444338,116.50736922236894,12138.404392892016,6927.429814275986,204.14693476340912,2.5,,,Gaia DR3 66747816167123712,66747816167123712,11.899782,12.410251,11.228242,1.1820087,4875.587,4.5506,7.547732480662261,18.676157331737546,-46.77229142531257,1.1796322,66747128972365312,56.65833333333333,24.178055555555556,Gaia DR3 66747816167123712,4875.5869140625,,,57.426245257389006,24.462799736001266,12.091744609682593,2.5,0.0261918196832851,0.8156289905020495,12.885820759574925,0.0817309642273734,29.201634176129733,17.997800542433826,64.22209859127824,77.50341477046416,56.6108457111436,135.2180092794583,53.661968827901624,77.3719870635512,79.57725055079709
M45,Gaia DR3 66481871793680896,57.88465444700706,23.912105719740296,12.103385325517884,5850.11279296875,0914-0130,77.4847648248355,-0.65491104,False,3.5542996332022287,397888.1097030546,112.6054115781046,12559.01952271786,6178.3196513002,228.8993840057272,2.5,,,Gaia DR3 66481871793680896,66481871793680896,11.982365,12.325376,11.472331,0.8530445,5850.113,4.4613,3.6442789382298377,-6.297249212090146,-10.718793100362992,1.1918789,66482696427400320,56.65833333333333,24.178055555555556,Gaia DR3 66481871793680896,5850.11279296875,,,57.88465444700706,23.912105719740296,12.103385325517884,2.5,0.0365564757289773,1.4561736859654135,14.237975583540695,0.1163865240189517,32.42910449487353,21.22696934069961,61.166637289883866,70.5844719452114,62.02146290201722,131.20917013566302,46.52439000727733,66.65004799164353,71.06027673446162
M45,Gaia DR3 64840296634010624,56.002188756880585,22.89745312577857,12.111987311989662,6436.38330078125,0914-0130,59.77780906890949,0.30894947,False,4.894500646391807,288939.2942292579,109.57285664390234,12906.604844383197,5692.763125839336,248.42304714102872,2.5,,,Gaia DR3 64840296634010624,64840296634010624,11.974569,12.352506,11.420013,0.93249226,6436.3833,3.8688,1.5390311798872467,-3.778779917014531,1.343424745539516,0.95381963,64840266570863616,56.65833333333333,24.178055555555556,Gaia DR3 64840296634010624,6436.38330078125,,,56.002188756880585,22.89745312577857,12.111987311989662,2.5,0.0467973114414239,2.0520100119970035,16.14124247327231,0.1750140687316836,35.433272146389434,22.680995727492657,59.26511118270294,66.00105580450561,60.711806659158334,128.58673214258224,41.20825838493982,60.19232503524608,65.75342879297169
M45,Gaia DR3 69861461297301248,56.578632437509214,25.271658657936293,12.120511207796202,4412.62890625,0914-0130,229.66886760836505,-1.9752827,False,0.0644499103102882,21942832.124427974,145.01272830679395,9752.340907490105,16524.253950000122,85.58410967613365,2.5,,,Gaia DR3 69861461297301248,69861461297301248,11.794649,12.684938,10.87302,1.8119183,4412.629,1.3543,0.23937600249999,0.8203931652394385,-0.9490520844977584,1.1065677,69849229230450944,56.65833333333333,24.178055555555556,Gaia DR3 69861461297301248,4412.62890625,,,56.578632437509214,25.271658657936293,12.120511207796202,2.5,0.000139574371223,0.028450667164359,1.9357113315408396,0.0004950118898381,5.069724039339694,8.495144430705931,81.2360686429298,182.3539041043701,25.94535676096888,178.11157321664723,168.97030262630497,261.2816815783634,353.563320073924
M45,Gaia DR3 64983649759863680,56.58176505929883,23.52136285471627,12.12468972656823,6910.10595703125,0914-0130,127.59232335481808,-1.5372686,False,12.31699799798714,114818.03947716871,102.78464114866462,13758.996933477823,4146.974090682562,341.0230041105287,2.5,,,Gaia DR3 64983649759863680,64983649759863680,11.900842,12.484789,11.160862,1.3239269,6910.106,4.0649,3.0970322511317563,8.994329562319738,-14.933741065648924,0.99477875,64981931772948480,56.65833333333333,24.178055555555556,Gaia DR3 64983649759863680,6910.10595703125,,,56.58176505929883,23.52136285471627,12.12468972656823,2.5,0.1215466429680387,5.2969082517103825,15.99034955686398,0.2854547827556706,35.440305261669536,17.66327996662103,52.114918057310675,54.73622911170655,51.03337140573342,121.85588324390524,25.06251737995483,41.10630170627204,50.28439681284728
M45,Gaia DR3 66670021422348288,57.93270235402956,24.73038418172,12.13834453230218,7552.76318359375,0914-0130,33.355083006163255,-1.469141,False,12.173298395839442,116173.40809262027,101.99816430485764,13865.088376945854,4102.678623726616,344.7049335510741,2.5,,,Gaia DR3 66670021422348288,66670021422348288,12.077544,12.268594,11.753633,0.51496124,7552.763,4.113,1.3773249910094962,-3.23118521900083,-5.854044006181942,1.2273285,66667070779265920,56.65833333333333,24.178055555555556,Gaia DR3 66670021422348288,7552.76318359375,,,57.93270235402956,24.73038418172,12.13834453230218,2.5,0.1200275789549993,5.230708622423538,15.79050557948536,0.2818931220584727,35.07160682028262,17.442528061884435,51.46359692963318,54.05214739770202,50.570474761600224,120.95740364048402,24.74929138458057,40.59256391717031,49.65595314915945
M45,Gaia DR3 66742176872237184,56.89151492931364,24.50420022617137,12.149789963692902,4364.0068359375,0914-0130,361.15881037213035,0.3324728,False,0.0627357629563667,22542382.458258968,142.8059035193987,9903.046915570889,16242.468542769611,87.06888110321364,2.5,,,Gaia DR3 66742176872237184,66742176872237184,11.871995,12.608945,11.039088,1.5698566,4364.007,1.9205,0.3570750054602323,-0.2306835276065425,-1.492248914523705,1.0129207,66789185292165632,56.65833333333333,24.178055555555556,Gaia DR3 66742176872237184,4364.0068359375,,,56.89151492931364,24.50420022617137,12.149789963692902,2.5,0.0001358608031707,0.0276936980465984,1.8842090700855685,0.0004818414551445,4.938633068421372,8.269119432845203,79.07467134227124,177.50212776068523,25.370473441486016,175.49020974554412,164.47461540154242,254.32992319432267,344.1562818163414
