cluster,pl_name,ra_in,dec_in,sy_vmag,st_teff,vis_waltzer_2026,nn_sep_arcsec,nn_dG,crowded_vis,NUV_median_snr,NUV_transit_uncert,VIS_median_snr,VIS_transit_uncert,NIR_snr,NIR_transit_uncert,pl_trandur,st_rad,st_mass,designation,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,parallax,pmra,pmdec,ruwe,nn_source_id,cluster_center_ra,cluster_center_dec,target,teff,r_star,m_star,ra_etc,dec_etc,V_mag,transit_dur,NUV_min_flux,NUV_median_flux,NUV_max_flux,NUV_min_snr,NUV_max_snr,VIS_min_flux,VIS_median_flux,VIS_max_flux,VIS_min_snr,VIS_max_snr,NIR_min_flux,NIR_median_flux,NIR_max_flux
M45,Gaia DR3 64873556860745344,56.36210379170336,23.114697917049988,12.046416641743315,5101.91162109375,0914-0130,135.21449305749357,0.42162132,False,1.627713598207996,868834.3968681284,122.5270098601915,11542.055616853562,7156.4596910854725,197.61357199212995,2.5,,,Gaia DR3 64873556860745344,64873556860745344,11.850533,12.360465,11.16097,1.1994953,5101.9116,4.5335,6.733538548708761,-18.30706675649794,-6.602971863300775,0.97983986,64861737110747264,56.65833333333333,24.178055555555556,Gaia DR3 64873556860745344,5101.91162109375,,,56.36210379170336,23.114697917049988,12.046416641743315,2.5,0.0273314189634339,0.7531448996759069,13.45170707588552,0.0770508280384264,25.10475087107638,8.466786259767987,64.05029553734286,80.30815426534306,28.307769202463035,134.68163148361057,55.95675551537369,80.67042838255307,82.96968709869324
M45,Gaia DR3 66760701068961536,57.51817295145931,24.6712403595288,12.04669217883178,6226.0224609375,0914-0130,154.79404214447226,-2.726983,False,4.012790417062114,352426.4702088489,117.49547545729318,12036.323584963306,5976.1051706831495,236.64469114612845,2.5,,,Gaia DR3 66760701068961536,66760701068961536,11.926353,12.264037,11.414368,0.84966946,6226.0225,3.6447,1.190699168791175,5.061088716445946,-4.147053017052125,1.3061033,66757711771718144,56.65833333333333,24.178055555555556,Gaia DR3 66760701068961536,6226.0224609375,,,57.51817295145931,24.6712403595288,12.04669217883178,2.5,0.0497332794268795,1.9296875984470072,15.987445855102193,0.1459931106000372,30.377376776123537,13.977591056825206,60.87862716667568,70.03986617117225,42.03068966611331,127.76714647546302,43.77387137481406,63.923080878932595,69.82896113476238
M45,Gaia DR3 65063497494928768,55.9630644232242,23.255915501232472,12.046985706647122,5128.62255859375,0914-0130,120.7535650466754,-1.5219736,False,1.6268687573655711,869285.5867876927,122.48935179171706,11545.604100982162,7153.549168432871,197.69397386876528,2.5,,,Gaia DR3 65063497494928768,65063497494928768,11.757744,12.52531,10.900719,1.6245909,5128.6226,2.727,0.7912615380694205,-2.6990036658996264,-2.8206726706453873,1.2189989,65063192552177664,56.65833333333333,24.178055555555556,Gaia DR3 65063497494928768,5128.62255859375,,,55.9630644232242,23.255915501232472,12.046985706647122,2.5,0.0273170975509467,0.7527502586664025,13.44465850493686,0.0770104723521499,25.093268859715906,8.46234974153856,64.01673377080789,80.26607353016932,28.29565145361265,134.64101455242155,55.927434689467965,80.62815781906951,82.92621174476204
M45,Gaia DR3 69917635172718720,56.1832111805621,25.4990904084966,12.053920284920542,5021.13427734375,0914-0130,375.5399422744457,-1.9224243,False,1.6166084274140091,874802.7898353388,122.03118954648514,11588.951706763304,7118.157315285737,198.67691872110944,2.5,,,Gaia DR3 69917635172718720,69917635172718720,11.862408,12.373336,11.193335,1.1800013,5021.1343,4.5464,7.186533778949462,20.32485977606972,-43.83160913236325,1.022739,69918979499308928,56.65833333333333,24.178055555555556,Gaia DR3 69917635172718720,5021.13427734375,,,56.1832111805621,25.4990904084966,12.053920284920542,2.5,0.0271431797198753,0.7479577768852943,13.359061349444302,0.0765203953238045,24.953719029823684,8.40847309852878,63.60916296395598,79.75504920223894,28.14832959453288,134.14685294208337,55.57136545039756,80.11482823473064,82.39825130318452
M45,Gaia DR3 66747128972365312,57.42278987322098,24.414928191474313,12.06183730725988,5749.92138671875,0914-0130,172.7092557125778,-0.044463158,False,2.871513246219764,492497.6627688738,118.50731559873978,11933.554947456209,6369.725361387866,222.0211205565949,2.5,,,Gaia DR3 66747128972365312,66747128972365312,11.944245,12.279793,11.443783,0.83601,5749.9214,4.3542,3.464019479435025,2.5969388499437693,-22.3892009789883,1.1981075,66747816167123712,56.65833333333333,24.178055555555556,Gaia DR3 66747128972365312,5749.92138671875,,,57.42278987322098,24.414928191474313,12.06183730725988,2.5,0.0380237400669794,1.2978670557219438,14.784642707648835,0.1141989220470113,28.182772012513,11.526110494060609,61.20416327733735,73.22777077061879,35.87437735354546,129.3921517481571,48.33784373104735,69.25196188655995,73.83328340080358
M45,Gaia DR3 66558940686632960,57.43938243602228,24.34846741815683,12.066779056550024,5491.36474609375,0914-0130,125.97752293967989,0.603425,False,1.5977520724803516,885127.0398777634,121.18520979180128,11669.85282117136,7052.898960166481,200.51521655993116,2.5,,,Gaia DR3 66558940686632960,66558940686632960,11.868876,12.391984,11.183497,1.2084866,5491.3647,3.6115,1.6128108541131296,4.423175571761973,-12.518546588575036,1.1946362,66558249192655104,56.65833333333333,24.178055555555556,Gaia DR3 66558940686632960,5491.36474609375,,,57.43938243602228,24.34846741815683,12.066779056550024,2.5,0.0268236092291992,0.7391516887176195,13.201778310593534,0.0756198813663347,24.6967508485379,8.309475858645115,62.86025986455216,78.81605235402532,27.876829426068092,133.2343977280307,54.91709543826916,79.17159552457545,81.42813468930333
M45,Gaia DR3 69923991725070976,56.52077162648692,25.622152812718426,12.067015916485762,4933.7646484375,0914-0130,200.2322505601944,0.63609505,False,1.5974067881141476,885318.362796414,121.1696703784966,11671.349422306172,7051.7013777212505,200.54926983168664,2.5,,,Gaia DR3 69923991725070976,69923991725070976,11.846079,12.430371,11.119414,1.310957,4933.7646,3.2148,1.2993404866007183,1.828416025502464,-12.689704030114669,0.8600597,69924335322448256,56.65833333333333,24.178055555555556,Gaia DR3 69923991725070976,4933.7646484375,,,56.52077162648692,25.622152812718426,12.067015916485762,2.5,0.0268177581344669,0.7389904558829451,13.198898576741538,0.0756033935460329,24.69203931356572,8.307663293825474,62.84654801346527,78.79886002972592,27.87184876625371,133.21763720445068,54.90511624765815,79.1543256448377,81.41037258555846
M45,Gaia DR3 64936125944766208,57.16572892770805,23.299410638730105,12.080413273638497,6552.27587890625,0914-0130,154.2174032537741,-3.6326246,False,7.488840096392739,188842.80398166075,111.99901622217816,12627.01771922396,4967.374057233282,284.70043650402704,2.5,,,Gaia DR3 64936125944766208,64936125944766208,11.969555,12.286464,11.484415,0.8020487,6552.276,4.1891,2.2168226712439703,2.043576316978924,-7.548074690996514,0.9359427,64933759417769984,56.65833333333333,24.178055555555556,Gaia DR3 64936125944766208,6552.27587890625,,,57.16572892770805,23.299410638730105,12.080413273638497,2.5,0.1065252928286221,3.541888472540523,16.45501584343658,0.2946509080191448,31.402325756879485,15.17577916955998,56.74772449649091,60.78930257080384,45.21613398030716,120.7928608029882,33.204021317791394,50.996912324648704,58.965080037609184
M45,Gaia DR3 69903758135150080,55.85541263074728,25.34605697052853,12.085776028264783,5302.880859375,0914-0130,150.88746468914877,-0.73629475,False,1.5702926130704524,900605.1169073706,119.9438862507299,11790.62648859678,6957.362128631308,203.26864352126333,2.5,,,Gaia DR3 69903758135150080,69903758135150080,11.887834,12.413572,11.204908,1.208664,5302.881,3.7883,2.4725093647720167,30.91936887282785,-9.920925849151768,0.9724209,69904101732529408,56.65833333333333,24.178055555555556,Gaia DR3 69903758135150080,5302.880859375,,,55.85541263074728,25.34605697052853,12.085776028264783,2.5,0.0263583624073063,0.726331341868162,12.972797737925024,0.0743088507617986,24.32136604035553,8.165350688844246,61.76996899894003,77.44901343101793,27.479698042233704,131.8955221475391,53.964576189202866,77.79838982032956,80.01579004346699
M45,Gaia DR3 65214031805717376,56.74561610052,24.08917478261369,12.086201861072126,5624.1015625,0914-0130,272.82420735778487,-2.7412682,False,2.3272550312184466,607674.5107014234,117.64836916796077,12020.681394691435,6449.095441261949,219.28867005515488,2.5,,,Gaia DR3 65214031805717376,65214031805717376,11.940813,12.338661,11.368548,0.9701128,5624.1016,4.1083,2.582120628672052,7.971808245349214,-10.467498717859929,1.1372167,65225611037551360,56.65833333333333,24.178055555555556,Gaia DR3 65214031805717376,5624.1015625,,,56.74561610052,24.08917478261369,12.086201861072126,2.5,0.0357685813641275,1.073344416218713,13.993255828676894,0.1016149549183294,26.690657844556288,10.062487814065642,60.263638658713475,73.16124463059057,32.24308438106878,128.84274257291642,47.833634578035145,70.40007023573831,74.15866927356505
M45,Gaia DR3 66747816167123712,57.426245257389006,24.462799736001266,12.091744609682593,4875.5869140625,0914-0130,172.70925571258633,0.044463158,False,1.561762163263296,905524.2825310234,119.55595924590008,11828.883907529627,6927.559862889976,204.14310238571167,2.5,,,Gaia DR3 66747816167123712,66747816167123712,11.899782,12.410251,11.228242,1.1820087,4875.587,4.5506,7.547732480662261,18.676157331737546,-46.77229142531257,1.1796322,66747128972365312,56.65833333333333,24.178055555555556,Gaia DR3 66747816167123712,4875.5869140625,,,57.426245257389006,24.462799736001266,12.091744609682593,2.5,0.0262138610062378,0.7223494595752475,12.901678469590356,0.0739016525600771,24.204464700110876,8.120586731337307,61.43133464349816,77.02442366405089,27.355897877062706,131.47710586446718,53.66873243582755,77.37188470759955,79.57712873400435
M45,Gaia DR3 66481871793680896,57.88465444700706,23.912105719740296,12.103385325517884,5850.11279296875,0914-0130,77.4847648248355,-0.65491104,False,2.7654256084852804,511390.9258791123,115.8528258801192,12206.98374536395,6178.4937546118235,228.89293386717137,2.5,,,Gaia DR3 66481871793680896,66481871793680896,11.982365,12.325376,11.472331,0.8530445,5850.113,4.4613,3.6442789382298377,-6.297249212090146,-10.718793100362992,1.1918789,66482696427400320,56.65833333333333,24.178055555555556,Gaia DR3 66481871793680896,5850.11279296875,,,57.88465444700706,23.912105719740296,12.103385325517884,2.5,0.036596169053862,1.249139671609678,14.229565081629984,0.1099141785370351,27.268667013217424,11.093371862712807,58.90630175127703,70.47849248491637,34.814505778733434,126.5456064831286,46.523037916956305,66.65195217639952,71.06127162603865
M45,Gaia DR3 64840296634010624,56.002188756880585,22.89745312577857,12.111987311989662,6436.38330078125,0914-0130,59.77780906890949,0.30894947,False,3.7836615255619463,373768.5183568467,113.3726310211639,12474.02966337701,5692.858712438752,248.41887596526408,2.5,,,Gaia DR3 64840296634010624,64840296634010624,11.974569,12.352506,11.420013,0.93249226,6436.3833,3.8688,1.5390311798872467,-3.778779917014531,1.343424745539516,0.95381963,64840266570863616,56.65833333333333,24.178055555555556,Gaia DR3 64840296634010624,6436.38330078125,,,56.002188756880585,22.89745312577857,12.111987311989662,2.5,0.0468305269291524,1.8170586795264192,15.054316189755976,0.1374788879530185,28.85692217751597,13.161769381279756,57.32536084073233,65.95189130179422,40.15413936202908,123.36097644229038,41.21894807330039,60.19212074877388,65.75329603317519
M45,Gaia DR3 69861461297301248,56.578632437509214,25.271658657936293,12.120511207796202,4412.62890625,0914-0130,229.66886760836505,-1.9752827,False,0.0523949824287498,26991393.007836908,136.70139606834647,10345.275198696816,16524.965163043216,85.58042624718341,2.5,,,Gaia DR3 69861461297301248,69861461297301248,11.794649,12.684938,10.87302,1.8119183,4412.629,1.3543,0.23937600249999,0.8203931652394385,-0.9490520844977584,1.1065677,69849229230450944,56.65833333333333,24.178055555555556,Gaia DR3 69861461297301248,4412.62890625,,,56.578632437509214,25.271658657936293,12.120511207796202,2.5,0.0001396288199362,0.0247817813186608,1.935872767054592,0.0003978632428593,4.102196109211723,2.878922301473916,73.35454880017306,175.56317589441062,10.70515685830179,190.7260580447862,168.4891329887784,261.27414434466937,353.5840010952484
M45,Gaia DR3 64983649759863680,56.58176505929883,23.52136285471627,12.12468972656823,6910.10595703125,0914-0130,127.59232335481808,-1.5372686,False,10.39807691062304,136007.22273253097,107.273906727095,13183.20181971984,4147.1078202282315,341.012007325931,2.5,,,Gaia DR3 64983649759863680,64983649759863680,11.900842,12.484789,11.160862,1.3239269,6910.106,4.0649,3.0970322511317563,8.994329562319738,-14.933741065648924,0.99477875,64981931772948480,56.65833333333333,24.178055555555556,Gaia DR3 64983649759863680,6910.10595703125,,,56.58176505929883,23.52136285471627,12.12468972656823,2.5,0.1213918132245945,4.992115068310537,15.61292497125261,0.2986255844384661,30.085950791262697,13.906849801046958,51.95044569360428,54.73648239730407,42.69999985104748,115.35110205975585,25.050374395559963,41.10599712479551,50.28479472654561
M45,Gaia DR3 66670021422348288,57.93270235402956,24.73038418172,12.13834453230218,7552.76318359375,0914-0130,33.355083006163255,-1.469141,False,10.275499614793656,137629.66428776362,106.46193554397614,13283.74836646594,4102.811126358199,344.6938011081201,2.5,,,Gaia DR3 66670021422348288,66670021422348288,12.077544,12.268594,11.753633,0.51496124,7552.763,4.113,1.3773249910094962,-3.23118521900083,-5.854044006181942,1.2273285,66667070779265920,56.65833333333333,24.178055555555556,Gaia DR3 66670021422348288,7552.76318359375,,,57.93270235402956,24.73038418172,12.13834453230218,2.5,0.1198746842406573,4.9297246792052105,15.417797965825152,0.294899873636296,29.76509238207441,13.733044959122449,51.30118010643983,54.052397517790176,42.29704860330582,114.49186646192864,24.73730016061408,40.59226314228808,49.6563460898173
M45,Gaia DR3 66742176872237184,56.89151492931364,24.50420022617137,12.149789963692902,4364.0068359375,0914-0130,361.15881037213035,0.3324728,False,0.051001359013014,27728938.791851196,134.59941118505785,10506.833201734617,16243.170582597322,87.0651179325951,2.5,,,Gaia DR3 66742176872237184,66742176872237184,11.871995,12.608945,11.039088,1.5698566,4364.007,1.9205,0.3570750054602323,-0.2306835276065425,-1.492248914523705,1.0129207,66789185292165632,56.65833333333333,24.178055555555556,Gaia DR3 66742176872237184,4364.0068359375,,,56.89151492931364,24.50420022617137,12.149789963692902,2.5,0.0001359138032011,0.0241224279533092,1.8843662103855292,0.0003872775683072,3.9955505445208535,2.8023246153086703,71.40285017151876,170.8920762115713,10.44251461701548,187.94836233586472,164.00624794380118,254.32258649909633,344.17641259066124
M45,Gaia DR3 69902761702736640,55.90696461455854,25.331702783575015,12.15014671124836,5015.646484375,0914-0130,175.51186911929594,-0.08721161,False,1.4806783220234083,955111.9519603108,115.81199251689978,12211.2877227868,6641.298724136967,212.94232063878007,2.5,,,Gaia DR3 69902761702736640,69902761702736640,11.975045,12.444844,11.338433,1.106411,5015.6465,4.2946,4.395128377469346,-3.737696313477473,-1.275777354869346,0.98926437,69903758135150080,56.65833333333333,24.178055555555556,Gaia DR3 69902761702736640,5015.646484375,,,55.90696461455854,25.331702783575015,12.15014671124836,2.5,0.0248410615963488,0.6845205830277373,12.226027653199088,0.0700330708575609,23.086437122934495,7.695317951965972,58.214223668231206,72.99071480567667,26.168802124830215,127.43877506126046,50.85814287025899,73.31997958598012,75.40973670653044
M45,Gaia DR3 65223618172733952,56.664208814994886,24.029479832481183,12.153359294985938,4960.64111328125,0914-0130,150.5006523165804,0.3320055,False,1.4763411971059686,957917.8344039572,115.60875040955118,12232.755369841434,6625.831753536812,213.43940126735032,2.5,,,Gaia DR3 65223618172733952,65223618172733952,11.957084,12.480111,11.278872,1.2012396,4960.641,4.5632,7.316839029051112,20.265107296934566,-46.22769834800418,0.92620397,65211454825357952,56.65833333333333,24.178055555555556,Gaia DR3 65223618172733952,4960.64111328125,,,56.664208814994886,24.029479832481183,12.153359294985938,2.5,0.024767668040392,0.6824981493439287,12.189905539769518,0.0698262411084157,23.026281260259612,7.672581936980368,58.0422282458253,72.77506185982175,26.10476927465671,127.21954667035656,50.7078811779344,73.10335381885568,75.18693669819783
M45,Gaia DR3 65163797868281088,56.358294965270254,23.430022924426066,12.154415541611424,5557.9150390625,0914-0130,116.68527253298744,0.33663368,False,1.474917972251589,958842.1790088954,115.5419887458046,12239.82361498383,6620.752785332329,213.60313671674248,2.5,,,Gaia DR3 65163797868281088,65163797868281088,11.943017,12.495064,11.226545,1.2685184,5557.915,4.4439,5.95676284789145,16.15513381249811,-35.83494257628211,0.9288403,64975948881507712,56.65833333333333,24.178055555555556,Gaia DR3 65163797868281088,5557.9150390625,,,56.358294965270254,23.430022924426066,12.154415541611424,2.5,0.0247435848011192,0.6818345113216865,12.178052489601528,0.0697583722294455,23.006533255719926,7.66512137887183,57.98578995423928,72.70429786116821,26.08374490562106,127.1475336018831,50.65857455635693,73.03227060025026,75.11382747436065
M45,Gaia DR3 68272666995254144,55.651074586725485,24.33155881329528,12.166988055245229,4709.84423828125,0914-0130,254.4531089395523,-1.8635454,False,1.458081414839301,969913.9896992372,114.74964145973247,12324.339704968628,6560.537747890028,215.5636651626505,2.5,,,Gaia DR3 68272666995254144,68272666995254144,11.885183,12.632417,11.043537,1.5888796,4709.844,2.3708,0.5110519191508642,1.7206638873246232,-2.6529155345347393,1.1035323,68271464404415104,56.65833333333333,24.178055555555556,Gaia DR3 68272666995254144,4709.84423828125,,,55.651074586725485,24.33155881329528,12.166988055245229,2.5,0.024458713736549,0.673984600944427,12.037847470604138,0.0689555741357066,22.77262018206514,7.5768734024848285,57.31820383658585,71.86725864890329,25.834576676789503,126.29285418246454,50.07534612848479,72.19145546206013,74.24904752559613
M45,Gaia DR3 68302761829098880,56.031128969816905,24.519906069960577,12.1698660149491,4727.59912109375,0914-0130,78.11607989796038,-1.2741909,False,1.454254260853081,972466.507709252,114.5688662051962,12343.785962236872,6546.816150606891,216.01546917458455,2.5,,,Gaia DR3 68302761829098880,68302761829098880,11.803845,12.85774,10.796424,2.0613165,4727.599,1.7047,0.2776927759976305,2.7611919092347748,-1.5958682135449134,1.079105,68296890611072384,56.65833333333333,24.178055555555556,Gaia DR3 68302761829098880,4727.59912109375,,,56.031128969816905,24.519906069960577,12.1698660149491,2.5,0.0243939669023882,0.672200436427259,12.005981015064894,0.0687731093577286,22.719372342001854,7.556815987735524,57.166471726787286,71.6770124435036,25.777820805886563,126.09785590307683,49.94278723081539,72.00035104647316,74.05249627525143
M45,Gaia DR3 66661057827836800,57.91949108083921,24.66911910479484,12.171484950794875,6211.84375,0914-0130,220.4093589410241,-1.441618,False,3.58605356053873,394364.8745058451,109.7151214159846,12889.869182308134,5444.451032013427,259.7531971648758,2.5,,,Gaia DR3 66661057827836800,66661057827836800,12.050021,12.385675,11.530441,0.85523415,6211.8438,4.2899,2.8638252492867897,-15.73976281390894,0.9653878617576768,1.1354417,66667070779265920,56.65833333333333,24.178055555555556,Gaia DR3 66661057827836800,6211.84375,,,57.91949108083921,24.66911910479484,12.171484950794875,2.5,0.0443332927711511,1.7201641686346032,14.251545965297778,0.1301534327067036,27.528971048224054,12.459919066240754,54.26849049144495,62.435011895487406,38.50214163749784,119.45179754866275,39.02095091556495,56.98238065330619,62.24700670391712
M45,Gaia DR3 64906851447215360,56.94702901273559,23.05642547639656,12.181879820507485,5331.3759765625,0914-0130,410.2150238812861,-0.22332764,False,1.4383854074650837,983195.154117569,113.81664022892151,12425.367323518434,6489.785789869699,217.9137506480764,2.5,,,Gaia DR3 64906851447215360,64906851447215360,11.999295,12.486948,11.346885,1.1400633,5331.376,3.8164,2.3628492942632295,-26.18435245706271,-15.358607502409123,0.8555397,64888572066407936,56.65833333333333,24.178055555555556,Gaia DR3 64906851447215360,5331.3759765625,,,56.94702901273559,23.05642547639656,12.181879820507485,2.5,0.0241255325065411,0.664803455085006,11.873865632879346,0.0680166230686881,22.498282447526027,7.47365979824357,56.5374044101801,70.88826924284307,25.542024241218265,125.2864384768626,49.39321028128237,71.20804978562138,73.23761294044336
M45,Gaia DR3 69893484573366784,56.049270630885495,25.398004370159367,12.18763967543624,5810.80712890625,0914-0130,321.34804214639314,0.14925575,False,2.5619973898295725,551996.4883598771,110.61288462200928,12785.251620602805,5805.01384067013,243.6193265320171,2.5,,,Gaia DR3 69893484573366784,69893484573366784,12.036049,12.450247,11.451226,0.9990206,5810.807,4.4964,4.005689143726543,27.824700765543753,-55.809949299004785,1.0306362,69906571336964608,56.65833333333333,24.178055555555556,Gaia DR3 69893484573366784,5810.80712890625,,,56.049270630885495,25.398004370159367,12.18763967543624,2.5,0.0338636592280818,1.1558707171073208,13.167092494816185,0.1017121616743587,25.493681001149863,10.265068015627568,54.50797120201021,65.21610633357459,32.742388833535635,120.92613356508822,43.049323003077625,61.67528060289719,65.75537136459882
M45,Gaia DR3 68301529175441408,55.8944210825084,24.593812049149633,12.188547808545485,4470.07763671875,0914-0130,216.11450046009264,-0.0776844,False,0.0492133770908707,28736364.90667567,131.85705857318803,10725.353482598186,15875.735637930067,89.08019096729461,2.5,,,Gaia DR3 68301529175441408,68301529175441408,11.85221,12.780177,10.909478,1.8706989,4470.0776,2.0323,0.36092426293836,-0.1261080255111474,-1.2691944135574609,1.1090691,68319529381414656,56.65833333333333,24.178055555555556,Gaia DR3 68301529175441408,4470.07763671875,,,55.8944210825084,24.593812049149633,12.188547808545485,2.5,0.0001311476241314,0.0232765108461897,1.8182858963919095,0.0003736966799176,3.858536240661421,2.704053647876198,68.89891928304885,164.89929094889573,10.10398319352522,184.32510851967444,158.2549325671449,245.40408844977532,332.1069510986006
M45,Gaia DR3 65010239900405504,56.77834370556732,23.71495241087836,12.194373747784272,4868.24267578125,0914-0130,92.79781162836024,0.2210865,False,1.422064501811782,994479.1959656652,113.0384539797738,12510.906798372733,6430.901637622278,219.90906439924615,2.5,,,Gaia DR3 65010239900405504,65010239900405504,11.99486,12.511447,11.295786,1.215661,4868.2427,4.5848,7.3503939491290735,19.425567035566697,-44.40913844613404,1.1385349,65010549138050944,56.65833333333333,24.178055555555556,Gaia DR3 65010239900405504,4868.24267578125,,,56.77834370556732,23.71495241087836,12.194373747784272,2.5,0.0238495032138929,0.6571971886779361,11.738012269611422,0.0672387262769333,22.27038152593466,7.388150845144069,55.89053869879011,70.07720988857388,25.29872442703869,124.44700386267024,48.82808398233463,70.39333170187122,72.3996738611832
M45,Gaia DR3 64980278208557696,56.667776381106805,23.49753520641864,12.206830029689218,5633.93798828125,0914-0130,291.47807406906185,-0.6880417,False,2.085493636800434,678119.3370327337,110.11306217890768,12843.286113279935,5901.245419921038,239.6466274049687,2.5,,,Gaia DR3 64980278208557696,64980278208557696,11.961676,12.596969,11.177523,1.419446,5633.938,4.4957,7.361204841283511,16.022889853821308,-46.94145136941275,1.227622,64979732749686016,56.65833333333333,24.178055555555556,Gaia DR3 64980278208557696,5633.93798828125,,,56.667776381106805,23.49753520641864,12.206830029689218,2.5,0.0320074037558378,0.96047891162497,12.521821444570373,0.0909355257166839,24.227886313088277,9.004385915512056,53.92672957054552,65.46811214938029,29.486390000291298,120.74364473044923,42.80377908931702,62.99728383229885,66.36065448810788
M45,Gaia DR3 66848765078258432,57.00305336956092,25.18744485617894,12.209167984984454,4960.9921875,0914-0130,240.61527499127124,-2.8602543,False,1.402976034350587,1008009.77903212,112.12237231988937,12613.125579775378,6361.734409040953,222.30000050981243,2.5,,,Gaia DR3 66848765078258432,66848765078258432,11.978311,12.585837,11.230619,1.3552179,4960.992,2.6233,0.6091344629079072,2.812894267762095,-7.481284983039702,0.9427505,66939848447027584,56.65833333333333,24.178055555555556,Gaia DR3 66848765078258432,4960.9921875,,,57.00305336956092,25.18744485617894,12.209167984984454,2.5,0.0235267339981183,0.6483029564041455,11.579154913924093,0.0663290995438923,22.003171266530128,7.2881626972600175,55.13413949067066,69.12881419762155,25.013147624606304,123.45880058814508,48.16726508672025,69.4406577503257,71.41984691280044
M45,Gaia DR3 66658996243552000,57.913750384057074,24.548696125636305,12.210146719843642,4827.0361328125,0914-0130,164.33118123459334,-0.50897884,False,1.401722208453603,1008911.43326699,112.0619725156716,12619.92387449115,6357.179829054433,222.45926659328833,2.5,,,Gaia DR3 66658996243552000,66658996243552000,12.009029,12.538474,11.315678,1.2227964,4827.036,4.5156,7.479410227862506,21.2311257075505,-46.05927353044224,1.1484572,66657828012449536,56.65833333333333,24.178055555555556,Gaia DR3 66658996243552000,4827.0361328125,,,57.913750384057074,24.548696125636305,12.210146719843642,2.5,0.0235055354241593,0.6477188082529296,11.568721609758503,0.0662693574795413,21.985594405050204,7.281595757030438,55.084461318861926,69.06652623701548,24.99435077408986,123.39364480366368,48.123864360915135,69.37808880560104,71.35549463564033
M45,Gaia DR3 69915646604877952,56.35059027599762,25.501098182569308,12.217369747869425,5326.22119140625,0914-0130,295.6619931232646,-2.133175,False,1.3925033213796896,1015590.800151123,111.61700821727256,12670.233550967438,6323.648643807863,223.63885820220224,2.5,,,Gaia DR3 69915646604877952,69915646604877952,12.073158,12.470494,11.505903,0.964591,5326.221,4.4666,4.641505072035451,-1.9938460140201355,-59.37876783798341,0.86441594,69918979499308928,56.65833333333333,24.178055555555556,Gaia DR3 69915646604877952,5326.22119140625,,,56.35059027599762,25.501098182569308,12.217369747869425,2.5,0.0233496802145652,0.6434240602798817,11.49201433639975,0.0658301232536213,21.856263122117056,7.2333145920872575,54.719219680698416,68.60857547229715,24.855997569436227,122.9136400873724,47.80477548116385,68.9180722019834,70.88236669486177
M45,Gaia DR3 68384778525410432,55.457201772940536,24.986695715984716,12.22437046120618,6068.482421875,0914-0130,211.1408180231221,-0.4161768,False,3.4189163842921584,413643.79920800246,106.54169535662449,13273.80381586131,5231.234028141434,270.340335524148,2.5,,,Gaia DR3 68384778525410432,68384778525410432,12.090201,12.460161,11.543174,0.9169874,6068.4824,4.1103,2.225086963913866,13.634233703674894,-6.050279776841286,0.9946131,68384228769598592,56.65833333333333,24.178055555555556,Gaia DR3 68384778525410432,6068.482421875,,,55.457201772940536,24.986695715984716,12.22437046120618,2.5,0.0422255956621231,1.6383839800075133,13.57399777628113,0.123970166112541,26.3933470675772,11.867548552951744,51.688453382300544,59.46672134342896,37.0792666586653,116.0596751179252,37.165813606887994,54.27331955133766,59.28765431038437
M45,Gaia DR3 66517743360422528,57.13756134472216,23.909834989727493,12.226273477369856,4981.87890625,0914-0130,228.9871732174724,-1.75179,False,1.3812220446223216,1023885.7451480908,111.0704028504944,12732.586954570505,6282.512232181731,225.10319281654316,2.5,,,Gaia DR3 66517743360422528,66517743360422528,11.997521,12.599489,11.25368,1.345809,4981.879,3.123,1.1070552013835593,16.05807673131367,-1.9029597639410616,1.0358646,66517468482370304,56.65833333333333,24.178055555555556,Gaia DR3 66517743360422528,4981.87890625,,,57.13756134472216,23.909834989727493,12.226273477369856,2.5,0.0231589809379702,0.6381691487902315,11.39815785526458,0.0652926877107407,21.697769202824908,7.1742393564772,54.27232209952976,68.04824207198713,24.68633853606137,122.3239822398043,47.41434888781133,68.35521110956292,70.30346300419717
M45,Gaia DR3 65064768804981888,56.06483808780124,23.171275858547453,12.230655594894412,6069.80859375,0914-0130,297.89664242643175,0.37818336,False,3.3995679923803523,415998.0225554699,106.16933385532764,13320.358252413853,5206.361786542947,271.63182666799287,2.5,,,Gaia DR3 65064768804981888,65064768804981888,12.036925,12.548504,11.358609,1.1898947,6069.8086,4.0437,2.5180538781946673,3.757314301218035,-22.492516159794572,1.0196605,65066074475037440,56.65833333333333,24.178055555555556,Gaia DR3 65064768804981888,6069.80859375,,,56.06483808780124,23.171275858547453,12.230655594894412,2.5,0.0419818653390212,1.6289270652961765,13.495647315809968,0.1232551152864062,26.26113124851299,11.799047886522253,51.39010250658271,59.12347353414247,36.91297993876729,115.66162780303878,36.951288847279336,53.960048571908416,58.94544009375979
